model,seed,chunk_id,bin_mhz,site,split,horizon,mae_db,rmse_db
vanillalstm,44,powder_600_800_t4t6,706.5,unknown,2d_test,15,2.4087159633636475,4.745821475982666
vanillalstm,44,powder_600_800_t4t6,707.5,unknown,2d_test,15,2.69299578666687,5.358142852783203
vanillalstm,44,powder_600_800_t4t6,708.5,unknown,2d_test,15,2.700555324554444,5.442652225494385
vanillalstm,44,powder_600_800_t4t6,709.5,unknown,2d_test,15,2.9216902256011963,6.027430057525635
vanillalstm,44,powder_600_800_t4t6,710.5,unknown,2d_test,15,3.278088331222534,6.710797786712647
vanillalstm,44,powder_600_800_t4t6,711.5,unknown,2d_test,15,2.8551032543182373,5.535356044769287
vanillalstm,44,powder_600_800_t4t6,712.5,unknown,2d_test,15,2.4498746395111084,4.432037830352783
vanillalstm,44,powder_600_800_t4t6,713.5,unknown,2d_test,15,1.293404459953308,1.861985802650452
vanillalstm,44,powder_600_800_t4t6,714.5,unknown,2d_test,15,1.0603587627410889,1.488361954689026
vanillalstm,44,powder_600_800_t4t6,715.5,unknown,2d_test,15,1.0556894540786743,1.5753954648971558
vanillalstm,44,powder_600_800_t4t6,716.5,unknown,2d_test,15,1.308035135269165,1.8182902336120603
vanillalstm,44,powder_600_800_t4t6,717.5,unknown,2d_test,15,1.4339057207107544,1.9923511743545528
vanillalstm,44,powder_600_800_t4t6,718.5,unknown,2d_test,15,1.5176827907562256,2.099565267562866
vanillalstm,44,powder_600_800_t4t6,719.5,unknown,2d_test,15,1.5314645767211914,2.121280670166016
vanillalstm,44,powder_600_800_t4t6,720.5,unknown,2d_test,15,1.3925278186798096,1.9740796089172363
vanillalstm,44,powder_600_800_t4t6,721.5,unknown,2d_test,15,1.369881510734558,1.8757835626602173
vanillalstm,44,powder_600_800_t4t6,722.5,unknown,2d_test,15,1.1308414936065674,1.7326136827468872
vanillalstm,44,powder_600_800_t4t6,723.5,unknown,2d_test,15,1.1007165908813477,1.7099376916885376
vanillalstm,44,powder_600_800_t4t6,724.5,unknown,2d_test,15,1.2208824157714844,1.9300402402877808
vanillalstm,44,powder_600_800_t4t6,725.5,unknown,2d_test,15,1.019551396369934,1.6777150630950928
vanillalstm,44,powder_600_800_t4t6,726.5,unknown,2d_test,15,0.9555806517601012,1.6663066148757937
vanillalstm,44,powder_600_800_t4t6,727.5,unknown,2d_test,15,1.052831530570984,1.7498438358306885
vanillalstm,44,powder_600_800_t4t6,728.5,unknown,2d_test,15,0.918403387069702,1.510190486907959
vanillalstm,44,powder_600_800_t4t6,729.5,unknown,2d_test,15,1.1035062074661257,1.492433786392212
vanillalstm,44,powder_600_800_t4t6,730.5,unknown,2d_test,15,1.1291979551315308,1.5260075330734253
vanillalstm,44,powder_600_800_t4t6,731.5,unknown,2d_test,15,0.9298747777938844,1.2626290321350098
vanillalstm,44,powder_600_800_t4t6,732.5,unknown,2d_test,15,1.1654131412506104,1.5314085483551023
vanillalstm,44,powder_600_800_t4t6,733.5,unknown,2d_test,15,1.0143699645996094,1.3570667505264282
vanillalstm,44,powder_600_800_t4t6,734.5,unknown,2d_test,15,1.1488478183746338,1.468631386756897
vanillalstm,44,powder_600_800_t4t6,735.5,unknown,2d_test,15,1.3769726753234863,1.7629221677780151
vanillalstm,44,powder_600_800_t4t6,736.5,unknown,2d_test,15,1.5025616884231567,1.9392945766448972
vanillalstm,44,powder_600_800_t4t6,737.5,unknown,2d_test,15,1.507270574569702,1.9037734270095823
vanillalstm,44,powder_600_800_t4t6,738.5,unknown,2d_test,15,1.159476399421692,1.470460057258606
vanillalstm,44,powder_600_800_t4t6,739.5,unknown,2d_test,15,1.1692854166030884,1.5122989416122437
vanillalstm,44,powder_600_800_t4t6,740.5,unknown,2d_test,15,1.5080126523971558,1.9276152849197388
vanillalstm,44,powder_600_800_t4t6,741.5,unknown,2d_test,15,1.468773365020752,1.86631178855896
vanillalstm,44,powder_600_800_t4t6,742.5,unknown,2d_test,15,1.4379332065582275,1.8076688051223757
vanillalstm,44,powder_600_800_t4t6,743.5,unknown,2d_test,15,1.4878637790679932,1.875344157218933
vanillalstm,44,powder_600_800_t4t6,744.5,unknown,2d_test,15,0.2524332106113434,0.5325452089309692
vanillalstm,44,powder_600_800_t4t6,745.5,unknown,2d_test,15,0.232497438788414,0.4526642858982086
vanillalstm,44,powder_600_800_t4t6,746.5,unknown,2d_test,15,0.8668345808982849,1.1395719051361084
vanillalstm,44,powder_600_800_t4t6,747.5,unknown,2d_test,15,1.6880483627319336,2.1702358722686768
vanillalstm,44,powder_600_800_t4t6,748.5,unknown,2d_test,15,1.7626699209213257,2.247875928878784
vanillalstm,44,powder_600_800_t4t6,749.5,unknown,2d_test,15,1.9314353466033936,2.4842114448547363
vanillalstm,44,powder_600_800_t4t6,750.5,unknown,2d_test,15,1.7118366956710815,2.2892370223999023
vanillalstm,44,powder_600_800_t4t6,751.5,unknown,2d_test,15,1.6265887022018433,2.1675026416778564
vanillalstm,44,powder_600_800_t4t6,752.5,unknown,2d_test,15,1.6834444999694824,2.2028439044952397
vanillalstm,44,powder_600_800_t4t6,753.5,unknown,2d_test,15,1.8192410469055176,2.389424562454224
vanillalstm,44,powder_600_800_t4t6,754.5,unknown,2d_test,15,1.838172554969788,2.395836591720581
vanillalstm,44,powder_600_800_t4t6,755.5,unknown,2d_test,15,1.8810560703277588,2.439563274383545
vanillalstm,44,powder_600_800_t4t6,756.5,unknown,2d_test,15,0.1420638710260391,0.2329176515340805
vanillalstm,44,powder_600_800_t4t6,757.5,unknown,2d_test,15,0.1126875504851341,0.1853932440280914
vanillalstm,44,powder_600_800_t4t6,758.5,unknown,2d_test,15,1.3934041261672974,1.8862380981445312
vanillalstm,44,powder_600_800_t4t6,759.5,unknown,2d_test,15,1.3463664054870603,1.7872107028961182
vanillalstm,44,powder_600_800_t4t6,760.5,unknown,2d_test,15,1.4067739248275757,1.8871662616729736
vanillalstm,44,powder_600_800_t4t6,761.5,unknown,2d_test,15,1.437484622001648,1.8909739255905151
vanillalstm,44,powder_600_800_t4t6,762.5,unknown,2d_test,15,1.419854998588562,1.848739504814148
vanillalstm,44,powder_600_800_t4t6,763.5,unknown,2d_test,15,1.144139528274536,1.544381618499756
vanillalstm,44,powder_600_800_t4t6,764.5,unknown,2d_test,15,1.3666895627975464,1.8298077583312988
vanillalstm,44,powder_600_800_t4t6,765.5,unknown,2d_test,15,1.3919436931610107,1.897868514060974
vanillalstm,44,powder_600_800_t4t6,766.5,unknown,2d_test,15,1.3375399112701416,1.7922719717025757
vanillalstm,44,powder_600_800_t4t6,767.5,unknown,2d_test,15,1.3502342700958252,1.80974555015564
vanillalstm,44,powder_600_800_t4t6,768.5,unknown,2d_test,15,0.0335865467786788,0.1019656136631965
vanillalstm,44,powder_600_800_t4t6,769.5,unknown,2d_test,15,3.554370403289795,4.5049333572387695
vanillalstm,44,powder_600_800_t4t6,770.5,unknown,2d_test,15,0.0329939499497413,0.0515528321266174
vanillalstm,44,powder_600_800_t4t6,771.5,unknown,2d_test,15,6.847540378570557,8.01261043548584
vanillalstm,44,powder_600_800_t4t6,772.5,unknown,2d_test,15,7.2377610206604,8.496646881103516
vanillalstm,44,powder_600_800_t4t6,773.5,unknown,2d_test,15,6.908710956573486,8.094895362854004
vanillalstm,44,powder_600_800_t4t6,774.5,unknown,2d_test,15,7.175820350646973,8.814760208129883
vanillalstm,44,powder_600_800_t4t6,775.5,unknown,2d_test,15,0.2968580722808838,1.5780137777328491
vanillalstm,44,powder_600_800_t4t6,776.5,unknown,2d_test,15,0.4053175747394562,2.147222757339477
vanillalstm,44,powder_600_800_t4t6,777.5,unknown,2d_test,15,0.3518613576889038,1.767485499382019
vanillalstm,44,powder_600_800_t4t6,778.5,unknown,2d_test,15,0.1214960664510726,0.3439383506774902
vanillalstm,44,powder_600_800_t4t6,779.5,unknown,2d_test,15,0.1178698390722274,0.3604167401790619
vanillalstm,44,powder_600_800_t4t6,780.5,unknown,2d_test,15,0.1080805659294128,0.3803146183490753
vanillalstm,44,powder_600_800_t4t6,781.5,unknown,2d_test,15,0.1172763705253601,0.3921280205249786
vanillalstm,44,powder_600_800_t4t6,782.5,unknown,2d_test,15,0.1022785454988479,0.3667907416820526
vanillalstm,44,powder_600_800_t4t6,783.5,unknown,2d_test,15,0.1030349880456924,0.3364806771278381
vanillalstm,44,powder_600_800_t4t6,784.5,unknown,2d_test,15,0.1129504144191742,0.3492265343666076
vanillalstm,44,powder_600_800_t4t6,785.5,unknown,2d_test,15,0.1145554259419441,0.3289461731910705
vanillalstm,44,powder_600_800_t4t6,786.5,unknown,2d_test,15,0.0441784113645553,0.1028997898101806
vanillalstm,44,powder_600_800_t4t6,787.5,unknown,2d_test,15,0.0266297217458486,0.0552552156150341
vanillalstm,44,powder_600_800_t4t6,788.5,unknown,2d_test,15,0.0266850013285875,0.072255901992321
vanillalstm,44,powder_600_800_t4t6,789.5,unknown,2d_test,15,0.3840269148349762,2.0018749237060547
vanillalstm,44,powder_600_800_t4t6,790.5,unknown,2d_test,15,0.3770271241664886,1.782536864280701
vanillalstm,44,powder_600_800_t4t6,791.5,unknown,2d_test,15,0.4115827679634094,1.7457787990570068
vanillalstm,44,powder_600_800_t4t6,792.5,unknown,2d_test,15,0.3938957750797272,1.633535623550415
vanillalstm,44,powder_600_800_t4t6,793.5,unknown,2d_test,15,0.5228618383407593,2.2427053451538086
vanillalstm,44,powder_600_800_t4t6,794.5,unknown,2d_test,15,0.5030678510665894,2.288160800933838
vanillalstm,44,powder_600_800_t4t6,795.5,unknown,2d_test,15,0.0565848387777805,0.1760396212339401
vanillalstm,44,powder_600_800_t4t6,796.5,unknown,2d_test,15,0.0454208776354789,0.1659815162420272
vanillalstm,44,powder_600_800_t4t6,797.5,unknown,2d_test,15,0.0468788407742977,0.0705268755555152
vanillalstm,44,powder_600_800_t4t6,798.5,unknown,2d_test,15,0.0574048310518264,0.0753473117947578
vanillalstm,44,powder_600_800_t4t6,799.5,unknown,2d_test,15,0.1746952831745147,1.0681729316711426
vanillalstm,44,powder_600_800_t4t6,600.5,unknown,2d_test,60,1.4864084720611572,2.00611424446106
vanillalstm,44,powder_600_800_t4t6,601.5,unknown,2d_test,60,1.281224489212036,1.704304575920105
vanillalstm,44,powder_600_800_t4t6,602.5,unknown,2d_test,60,1.2625563144683838,1.807217359542847
vanillalstm,44,powder_600_800_t4t6,603.5,unknown,2d_test,60,1.1959625482559204,1.5803874731063845
vanillalstm,44,powder_600_800_t4t6,604.5,unknown,2d_test,60,1.3493460416793823,1.7655872106552124
vanillalstm,44,powder_600_800_t4t6,605.5,unknown,2d_test,60,1.6168721914291382,2.0747275352478027
vanillalstm,44,powder_600_800_t4t6,606.5,unknown,2d_test,60,1.2678437232971191,1.6408175230026243
vanillalstm,44,powder_600_800_t4t6,607.5,unknown,2d_test,60,1.265655755996704,1.570866584777832
vanillalstm,44,powder_600_800_t4t6,608.5,unknown,2d_test,60,0.0373067893087863,0.0838684663176536
vanillalstm,44,powder_600_800_t4t6,609.5,unknown,2d_test,60,0.0409022197127342,0.0998246148228645
vanillalstm,44,powder_600_800_t4t6,610.5,unknown,2d_test,60,0.0430717915296554,0.1005616337060928
vanillalstm,44,powder_600_800_t4t6,611.5,unknown,2d_test,60,0.0417090095579624,0.1076167300343513
vanillalstm,44,powder_600_800_t4t6,612.5,unknown,2d_test,60,0.0416230894625186,0.1181407645344734
vanillalstm,44,powder_600_800_t4t6,613.5,unknown,2d_test,60,0.0433227866888046,0.1244979724287986
vanillalstm,44,powder_600_800_t4t6,614.5,unknown,2d_test,60,0.0409384779632091,0.1250724345445633
vanillalstm,44,powder_600_800_t4t6,615.5,unknown,2d_test,60,0.0388373620808124,0.110099159181118
vanillalstm,44,powder_600_800_t4t6,616.5,unknown,2d_test,60,0.0378450863063335,0.1010467186570167
vanillalstm,44,powder_600_800_t4t6,617.5,unknown,2d_test,60,0.0424668155610561,0.0956972017884254
vanillalstm,44,powder_600_800_t4t6,618.5,unknown,2d_test,60,0.0410994291305542,0.1010670512914657
vanillalstm,44,powder_600_800_t4t6,619.5,unknown,2d_test,60,0.0486466698348522,0.1016518697142601
vanillalstm,44,powder_600_800_t4t6,620.5,unknown,2d_test,60,0.045950885862112,0.0942670926451683
vanillalstm,44,powder_600_800_t4t6,621.5,unknown,2d_test,60,0.0489416122436523,0.105855718255043
vanillalstm,44,powder_600_800_t4t6,622.5,unknown,2d_test,60,3.4178242683410645,4.36240816116333
vanillalstm,44,powder_600_800_t4t6,623.5,unknown,2d_test,60,3.255645036697388,4.15333890914917
vanillalstm,44,powder_600_800_t4t6,624.5,unknown,2d_test,60,2.600320816040039,3.332129716873169
vanillalstm,44,powder_600_800_t4t6,625.5,unknown,2d_test,60,2.791109085083008,3.5834553241729736
vanillalstm,44,powder_600_800_t4t6,626.5,unknown,2d_test,60,2.1732919216156006,2.857150077819824
vanillalstm,44,powder_600_800_t4t6,627.5,unknown,2d_test,60,2.382276773452759,3.1289029121398926
vanillalstm,44,powder_600_800_t4t6,628.5,unknown,2d_test,60,2.00056529045105,2.646319627761841
vanillalstm,44,powder_600_800_t4t6,629.5,unknown,2d_test,60,2.589716911315918,3.330294132232666
vanillalstm,44,powder_600_800_t4t6,630.5,unknown,2d_test,60,2.56821084022522,3.3446860313415527
vanillalstm,44,powder_600_800_t4t6,631.5,unknown,2d_test,60,2.912023067474365,3.766690254211426
vanillalstm,44,powder_600_800_t4t6,632.5,unknown,2d_test,60,2.8240649700164795,3.718311548233032
vanillalstm,44,powder_600_800_t4t6,633.5,unknown,2d_test,60,3.4878087043762207,4.399362087249756
vanillalstm,44,powder_600_800_t4t6,634.5,unknown,2d_test,60,3.425175189971924,4.352083683013916
vanillalstm,44,powder_600_800_t4t6,635.5,unknown,2d_test,60,3.4014556407928467,4.304251670837402
vanillalstm,44,powder_600_800_t4t6,636.5,unknown,2d_test,60,3.4278194904327397,4.339392185211182
vanillalstm,44,powder_600_800_t4t6,637.5,unknown,2d_test,60,3.4125454425811768,4.3129987716674805
vanillalstm,44,powder_600_800_t4t6,638.5,unknown,2d_test,60,3.538067579269409,4.5118255615234375
vanillalstm,44,powder_600_800_t4t6,639.5,unknown,2d_test,60,3.346942186355591,4.2543625831604
vanillalstm,44,powder_600_800_t4t6,640.5,unknown,2d_test,60,3.3604063987731934,4.214034557342529
vanillalstm,44,powder_600_800_t4t6,641.5,unknown,2d_test,60,3.4525272846221924,4.37352466583252
vanillalstm,44,powder_600_800_t4t6,642.5,unknown,2d_test,60,1.3040629625320437,1.7523609399795532
vanillalstm,44,powder_600_800_t4t6,643.5,unknown,2d_test,60,1.343989014625549,1.7748569250106812
vanillalstm,44,powder_600_800_t4t6,644.5,unknown,2d_test,60,1.5400944948196411,1.9804277420043943
vanillalstm,44,powder_600_800_t4t6,645.5,unknown,2d_test,60,1.4405004978179932,1.902455449104309
vanillalstm,44,powder_600_800_t4t6,646.5,unknown,2d_test,60,0.7141488790512085,1.0051946640014648
vanillalstm,44,powder_600_800_t4t6,647.5,unknown,2d_test,60,1.5283602476119995,2.0748074054718018
vanillalstm,44,powder_600_800_t4t6,648.5,unknown,2d_test,60,2.0388760566711426,2.8248612880706787
vanillalstm,44,powder_600_800_t4t6,649.5,unknown,2d_test,60,2.230093717575073,3.0210461616516118
vanillalstm,44,powder_600_800_t4t6,650.5,unknown,2d_test,60,2.290769100189209,3.09397554397583
vanillalstm,44,powder_600_800_t4t6,651.5,unknown,2d_test,60,2.392270803451538,3.269200086593628
vanillalstm,44,powder_600_800_t4t6,652.5,unknown,2d_test,60,2.2858316898345947,3.13647985458374
vanillalstm,44,powder_600_800_t4t6,653.5,unknown,2d_test,60,2.1842808723449707,2.959240198135376
vanillalstm,44,powder_600_800_t4t6,654.5,unknown,2d_test,60,2.2849841117858887,3.018610000610352
vanillalstm,44,powder_600_800_t4t6,655.5,unknown,2d_test,60,1.5621025562286377,2.094645977020264
vanillalstm,44,powder_600_800_t4t6,656.5,unknown,2d_test,60,0.8452624678611755,1.2610275745391846
vanillalstm,44,powder_600_800_t4t6,657.5,unknown,2d_test,60,1.329722285270691,1.9938819408416748
vanillalstm,44,powder_600_800_t4t6,658.5,unknown,2d_test,60,1.0634548664093018,1.6057908535003662
vanillalstm,44,powder_600_800_t4t6,659.5,unknown,2d_test,60,1.221713900566101,1.870267629623413
vanillalstm,44,powder_600_800_t4t6,660.5,unknown,2d_test,60,1.0530011653900146,1.5683226585388184
vanillalstm,44,powder_600_800_t4t6,661.5,unknown,2d_test,60,0.737858235836029,1.2833220958709717
vanillalstm,44,powder_600_800_t4t6,662.5,unknown,2d_test,60,0.9434033036231996,1.6457905769348145
vanillalstm,44,powder_600_800_t4t6,663.5,unknown,2d_test,60,1.2833056449890137,1.780175805091858
vanillalstm,44,powder_600_800_t4t6,664.5,unknown,2d_test,60,1.3496185541152954,1.8851304054260252
vanillalstm,44,powder_600_800_t4t6,665.5,unknown,2d_test,60,1.3303097486495972,1.8265111446380613
vanillalstm,44,powder_600_800_t4t6,666.5,unknown,2d_test,60,1.416882038116455,1.941301107406616
vanillalstm,44,powder_600_800_t4t6,667.5,unknown,2d_test,60,1.16131329536438,1.694617748260498
vanillalstm,44,powder_600_800_t4t6,668.5,unknown,2d_test,60,1.2999093532562256,1.8048973083496092
vanillalstm,44,powder_600_800_t4t6,669.5,unknown,2d_test,60,1.2988554239273071,1.8315929174423216
vanillalstm,44,powder_600_800_t4t6,670.5,unknown,2d_test,60,1.3277350664138794,1.862607836723328
vanillalstm,44,powder_600_800_t4t6,671.5,unknown,2d_test,60,1.0123391151428225,1.484895944595337
vanillalstm,44,powder_600_800_t4t6,672.5,unknown,2d_test,60,1.0138256549835205,1.4458388090133667
vanillalstm,44,powder_600_800_t4t6,673.5,unknown,2d_test,60,0.8716636300086975,1.2932528257369995
vanillalstm,44,powder_600_800_t4t6,674.5,unknown,2d_test,60,0.6933278441429138,1.080293893814087
vanillalstm,44,powder_600_800_t4t6,675.5,unknown,2d_test,60,0.6223920583724976,1.096969485282898
vanillalstm,44,powder_600_800_t4t6,676.5,unknown,2d_test,60,0.0270367488265037,0.0766953751444816
vanillalstm,44,powder_600_800_t4t6,677.5,unknown,2d_test,60,0.0253574289381504,0.0760742425918579
vanillalstm,44,powder_600_800_t4t6,678.5,unknown,2d_test,60,0.0266628768295049,0.0859439298510551
vanillalstm,44,powder_600_800_t4t6,679.5,unknown,2d_test,60,0.0240567978471517,0.0846753343939781
vanillalstm,44,powder_600_800_t4t6,680.5,unknown,2d_test,60,0.0254625286906957,0.0776656419038772
vanillalstm,44,powder_600_800_t4t6,681.5,unknown,2d_test,60,0.0217964705079793,0.0838941037654876
vanillalstm,44,powder_600_800_t4t6,682.5,unknown,2d_test,60,0.0237216632813215,0.0665759667754173
vanillalstm,44,powder_600_800_t4t6,683.5,unknown,2d_test,60,0.0280747283250093,0.0941206514835357
vanillalstm,44,powder_600_800_t4t6,684.5,unknown,2d_test,60,0.0254388935863971,0.0758289992809295
vanillalstm,44,powder_600_800_t4t6,685.5,unknown,2d_test,60,0.0227073170244693,0.0664160847663879
vanillalstm,44,powder_600_800_t4t6,686.5,unknown,2d_test,60,0.0441973134875297,0.1510907560586929
vanillalstm,44,powder_600_800_t4t6,687.5,unknown,2d_test,60,0.0292961820960044,0.0391098335385322
vanillalstm,44,powder_600_800_t4t6,688.5,unknown,2d_test,60,0.0285524409264326,0.0354825221002101
vanillalstm,44,powder_600_800_t4t6,689.5,unknown,2d_test,60,0.0255858153104782,0.0320382304489612
vanillalstm,44,powder_600_800_t4t6,690.5,unknown,2d_test,60,0.6611225008964539,0.9355477094650269
vanillalstm,44,powder_600_800_t4t6,691.5,unknown,2d_test,60,0.731198787689209,1.001112937927246
vanillalstm,44,powder_600_800_t4t6,692.5,unknown,2d_test,60,1.1094790697097778,1.5122545957565308
vanillalstm,44,powder_600_800_t4t6,693.5,unknown,2d_test,60,1.215959072113037,1.5868732929229736
vanillalstm,44,powder_600_800_t4t6,694.5,unknown,2d_test,60,1.4815274477005005,1.902937889099121
vanillalstm,44,powder_600_800_t4t6,695.5,unknown,2d_test,60,1.6572508811950684,2.078410148620605
vanillalstm,44,powder_600_800_t4t6,696.5,unknown,2d_test,60,1.6051489114761353,2.017030000686645
vanillalstm,44,powder_600_800_t4t6,697.5,unknown,2d_test,60,1.5757060050964355,2.047112464904785
vanillalstm,44,powder_600_800_t4t6,698.5,unknown,2d_test,60,1.6674569845199585,2.186342000961304
vanillalstm,44,powder_600_800_t4t6,699.5,unknown,2d_test,60,1.74228036403656,2.2751684188842773
vanillalstm,44,powder_600_800_t4t6,700.5,unknown,2d_test,60,1.3579508066177368,1.7772241830825806
vanillalstm,44,powder_600_800_t4t6,701.5,unknown,2d_test,60,0.5244942903518677,0.7730177044868469
vanillalstm,44,powder_600_800_t4t6,702.5,unknown,2d_test,60,0.6768759489059448,0.9474061131477356
vanillalstm,44,powder_600_800_t4t6,703.5,unknown,2d_test,60,0.7859013676643372,1.0821866989135742
vanillalstm,44,powder_600_800_t4t6,704.5,unknown,2d_test,60,1.810376524925232,3.081472635269165
vanillalstm,44,powder_600_800_t4t6,705.5,unknown,2d_test,60,2.9794087409973145,5.745279312133789
vanillalstm,44,powder_600_800_t4t6,706.5,unknown,2d_test,60,3.3817079067230225,6.535468101501465
vanillalstm,44,powder_600_800_t4t6,707.5,unknown,2d_test,60,3.737236499786377,7.295617580413818
vanillalstm,44,powder_600_800_t4t6,708.5,unknown,2d_test,60,3.8280653953552246,7.6624226570129395
