chunk_id,frequency_mhz,site,split,horizon,model,mae_db,rmse_db
chunk_600_800,682.5,CC2,CC2_test,1,stsprednet,3.4161601066589355,3.6945860385894775
chunk_600_800,683.5,CC2,CC2_test,1,stsprednet,3.0638012886047363,3.3458757400512695
chunk_600_800,684.5,CC2,CC2_test,1,stsprednet,3.2224955558776855,3.5224294662475586
chunk_600_800,685.5,CC2,CC2_test,1,stsprednet,3.415677547454834,3.7081363201141357
chunk_600_800,686.5,CC2,CC2_test,1,stsprednet,3.2547109127044678,3.5330021381378174
chunk_600_800,687.5,CC2,CC2_test,1,stsprednet,3.157031297683716,3.424926519393921
chunk_600_800,688.5,CC2,CC2_test,1,stsprednet,3.1284139156341553,3.390016794204712
chunk_600_800,689.5,CC2,CC2_test,1,stsprednet,2.9631597995758057,3.209563970565796
chunk_600_800,690.5,CC2,CC2_test,1,stsprednet,3.006554126739502,3.216383457183838
chunk_600_800,691.5,CC2,CC2_test,1,stsprednet,2.242805004119873,2.4497313499450684
chunk_600_800,692.5,CC2,CC2_test,1,stsprednet,2.5072743892669678,2.7182443141937256
chunk_600_800,693.5,CC2,CC2_test,1,stsprednet,2.8822407722473145,3.095472574234009
chunk_600_800,694.5,CC2,CC2_test,1,stsprednet,2.8755314350128174,3.0797696113586426
chunk_600_800,695.5,CC2,CC2_test,1,stsprednet,3.0373425483703613,3.233980655670166
chunk_600_800,696.5,CC2,CC2_test,1,stsprednet,3.4300119876861572,3.6267497539520264
chunk_600_800,697.5,CC2,CC2_test,1,stsprednet,3.705143928527832,3.901834011077881
chunk_600_800,698.5,CC2,CC2_test,1,stsprednet,3.558156728744507,3.745453357696533
chunk_600_800,699.5,CC2,CC2_test,1,stsprednet,3.350146532058716,3.530508279800415
chunk_600_800,700.5,CC2,CC2_test,1,stsprednet,3.1670613288879395,3.3361165523529053
chunk_600_800,701.5,CC2,CC2_test,1,stsprednet,3.8336689472198486,4.011427879333496
chunk_600_800,702.5,CC2,CC2_test,1,stsprednet,3.6983354091644287,3.8611605167388916
chunk_600_800,703.5,CC2,CC2_test,1,stsprednet,2.4362924098968506,2.8261330127716064
chunk_600_800,704.5,CC2,CC2_test,1,stsprednet,2.0968127250671387,2.530697822570801
chunk_600_800,705.5,CC2,CC2_test,1,stsprednet,2.111957550048828,2.5509042739868164
chunk_600_800,706.5,CC2,CC2_test,1,stsprednet,2.166077136993408,2.6256964206695557
